id,imdb_user_rating,year,genre,MovieID,word_counts
tt10256238,8.1,2020,Documentary,tt10256238,"{'thomas': 412, 'story': 257, 'nt': 214, 'life': 198, 'justice': 196, 's': 183, 'man': 153, 'court': 152, 'documentary': 151, 'american': 137, 'politics': 107, 'did': 105, 'watch': 105, 'clarence': 94, 'supreme': 91, 'movie': 90, 'understand': 90, 'judge': 90, 'hear': 76, 'history': 76}"
tt11422728,8.0,2021,Documentary,tt11422728,"{'s': 798, 'music': 602, 'festival': 574, 'black': 504, 'film': 462, 'documentary': 434, 'harlem': 364, 'time': 350, 'footage': 322, 'people': 308, 'concert': 294, 'woodstock': 280, 'summer': 266, 'soul': 266, 'questlove': 224, 'nt': 224, 'great': 224, '1969': 210, 'years': 210, 'simone': 210}"
tt8430054,7.9,2021,Documentary,tt8430054,"{'s': 336, 'film': 318, 'story': 246, 'amin': 210, 'documentary': 168, 'animation': 162, 'movie': 144, 'nt': 138, 'flee': 132, 'animated': 120, 'best': 114, 'life': 108, 'did': 96, 'family': 90, 'gay': 84, 'afghanistan': 78, 'country': 78, 'feature': 78, 'time': 72, 'real': 72}"
tt14300912,7.2,2021,Documentary,tt14300912,"{'documentary': 199, 'men': 173, 'church': 145, 'catholic': 132, 'nt': 122, 's': 115, 'movie': 87, 'stories': 84, 'survivors': 84, 'abuse': 76, 'sexual': 74, 'film': 67, 'priests': 66, 'pain': 66, 'therapy': 65, 'boys': 58, 'child': 58, 'lives': 58, 'time': 58, 'scenes': 58}"
tt7230750,7.3,2021,Documentary,tt7230750,"{'band': 294, 's': 282, 'nt': 240, 'film': 198, 'reed': 156, 'lou': 132, 'did': 126, 'warhol': 102, 'music': 96, 'velvet': 96, 'underground': 96, 'haynes': 96, 'doc': 90, 'documentary': 84, 'art': 84, 'cale': 84, 'fan': 78, 'm': 78, 'john': 78, 'vu': 78}"
tt12482898,7.5,2021,Documentary,tt12482898,"{'s': 560, 'prison': 554, 'attica': 542, 'documentary': 540, 'prisoners': 534, 'film': 350, 'nt': 346, 'white': 328, 'guards': 309, 'story': 304, 'years': 252, 'inmates': 249, 'events': 212, '50': 174, 'interviews': 173, 'conditions': 173, 'state': 173, 'black': 172, 'stories': 171, 'did': 171}"
tt13567374,7.1,2021,Documentary,tt13567374,"{'women': 234, 'isis': 126, 's': 90, 'sabaya': 72, 'nt': 72, 'men': 72, 'extremely': 54, 'camp': 54, 'lives': 54, 'sex': 54, 'girls': 54, 'woman': 54, 'hard': 36, 'watch': 36, 'documentary': 36, 'follows': 36, 'group': 36, 'syria': 36, 'al': 36, 'hol': 36}"
tt13391444,7.0,2021,Documentary,tt13391444,"{'people': 128, 'documentary': 94, 's': 87, 'nt': 73, 'film': 68, 'did': 67, 'watch': 62, 'patients': 60, 'covid': 57, 'time': 51, 'think': 46, 'hard': 44, 'nurses': 43, 'pandemic': 43, 'make': 40, 'feel': 38, 'able': 37, 'got': 37, 'going': 33, 'understand': 32}"
tt13648230,7.6,2021,Documentary,tt13648230,"{'people': 640, 'nt': 560, 'documentary': 540, 'china': 480, 's': 440, 'chinese': 420, 'wuhan': 320, 'film': 320, 'virus': 260, 'world': 240, 'made': 220, 'covid': 200, 'did': 200, 'pandemic': 200, 'm': 200, '2020': 180, 'wang': 180, 'hard': 160, 'watch': 160, 'say': 160}"
tt15091500,8.0,2021,Documentary,tt15091500,"{'oasis': 560, 's': 455, 'fans': 286, 'nt': 285, 'people': 232, 'band': 230, 'time': 228, 'great': 227, 'music': 225, 'film': 188, 'fan': 184, 'knebworth': 173, 'back': 171, 'liam': 171, 'gig': 170, 'movie': 158, 'feel': 156, 'made': 130, 'tickets': 130, 'years': 129}"
tt11394318,7.3,2021,Documentary,tt11394318,"{'s': 533, 'film': 370, 'truffle': 344, 'dogs': 341, 'documentary': 327, 'hunters': 225, 'nt': 208, 'truffles': 194, 'real': 193, 'life': 180, 'old': 178, 'dog': 176, 'men': 163, 'movie': 147, 'characters': 135, 'beautiful': 134, 'hunting': 119, 'people': 118, 'world': 90, 'make': 90}"
tt13630174,7.3,2021,Documentary,tt13630174,"{'women': 289, 'india': 238, 'story': 187, 'film': 153, 's': 153, 'documentary': 136, 'movie': 119, 'journalists': 102, 'nt': 102, 'khabar': 85, 'part': 85, 'writing': 85, 'fire': 85, 'narrative': 85, 'society': 68, 'powerful': 68, 'female': 68, 'news': 68, 'woman': 68, 'work': 68}"
tt3696720,7.1,2021,Documentary,tt3696720,"{'s': 455, 'nt': 416, 'show': 324, 'ship': 178, 'space': 177, 'series': 171, 'good': 167, 'people': 144, 'ascension': 143, 'time': 122, 'characters': 121, 'm': 119, 'plot': 114, 'science': 114, 'episode': 110, 'did': 107, 'way': 107, 'syfy': 106, 'know': 101, 'story': 98}"
tt9098872,8.3,2021,Documentary,tt9098872,"{'rescue': 731, 'cave': 529, 'documentary': 434, 's': 426, 'divers': 419, 'nt': 315, 'story': 290, 'thai': 284, 'boys': 261, 'did': 229, 'thailand': 173, 'people': 162, 'film': 148, 'incredible': 125, 'footage': 124, 'kids': 115, 'time': 113, 'british': 113, 'best': 112, 'made': 112}"
tt5679720,7.8,2021,Documentary,tt5679720,"{'anime': 385, 'characters': 270, 's': 259, 'nt': 256, 'story': 246, 'good': 206, 'watch': 205, 'show': 161, 'season': 150, 'series': 149, 'character': 135, 'episodes': 134, 'stray': 122, 'dogs': 122, 'pretty': 112, 'bit': 107, 'plot': 95, 'agency': 94, 'animation': 94, 'different': 93}"
tt5618690,8.0,2021,Documentary,tt5618690,"{'street': 122, 's': 118, 'sesame': 84, 'show': 83, 'kids': 57, 'henson': 53, 'documentary': 50, 'cooney': 46, 'early': 39, 'nt': 38, 'gang': 38, 'mr': 35, 'years': 34, 'jim': 33, 'got': 31, 'look': 28, 'tv': 27, 'stone': 27, '3': 26, 'city': 26}"
tt11916302,8.2,2021,Documentary,tt11916302,"{'s': 384, 'show': 320, 'nt': 282, 'audience': 253, 'people': 221, 'derek': 201, 'good': 187, 'experience': 185, 'tricks': 153, 'end': 134, 'film': 119, 'work': 118, 'thing': 118, 'way': 102, 'performance': 102, 'story': 102, 'feel': 102, 'card': 102, 'felt': 102, 'think': 100}"
tt10203842,7.2,2021,Documentary,tt10203842,"{'stalin': 280, 'loznitsa': 180, 's': 140, 'film': 140, 'funeral': 100, 'time': 100, 'death': 100, 'long': 100, 'people': 80, 'years': 80, 'movie': 80, 'archive': 80, 'sergey': 80, 'state': 80, 'material': 80, 'documentary': 60, 'country': 60, 'event': 60, 'faces': 60, 'speeches': 60}"
tt12801356,7.0,2021,Documentary,tt12801356,"{'s': 298, 'fbi': 232, 'documentary': 178, 'mlk': 163, 'film': 136, 'king': 113, 'nt': 104, 'teachers': 60, 'know': 59, 'hoover': 59, 'rights': 54, 'new': 54, 'civil': 48, 'footage': 48, 'story': 48, 'least': 47, 'made': 46, 'did': 46, 'history': 42, 'j': 41}"
tt8399720,7.9,2021,Documentary,tt8399720,"{'tina': 546, 's': 364, 'life': 322, 'documentary': 266, 'turner': 238, 'nt': 210, 'ike': 196, 'music': 182, 'story': 182, 'film': 168, 'love': 140, 'icon': 126, 'footage': 126, 'know': 112, 'doc': 112, 'career': 98, 'did': 98, 've': 84, 'woman': 84, 'early': 84}"
tt13648216,6.8,2021,Documentary,tt13648216,"{'film': 260, 's': 260, 'story': 140, 'khat': 100, 'people': 100, 'films': 80, 'faya': 60, 'dayi': 60, 'makes': 60, 'dreams': 60, 'photographic': 60, 'subtle': 40, 'two': 40, 'drug': 40, 'land': 40, 'place': 40, 'minds': 40, 'make': 40, 'world': 40, 'plan': 40}"
tt15174040,7.5,2021,Documentary,tt15174040,"{'g': 420, 'kenny': 400, 'music': 320, 's': 260, 'nt': 240, 'documentary': 180, 'people': 120, 'jazz': 120, 'docu': 100, 'pat': 100, 'metheny': 100, 'made': 100, 'hbo': 80, 'practice': 80, 'showing': 60, 'think': 60, 'interesting': 60, 've': 60, 'critic': 60, 'lane': 60}"
tt8610436,7.8,2021,Documentary,tt8610436,"{'sparks': 1566, 's': 1191, 'band': 883, 'music': 863, 'documentary': 824, 'nt': 740, 'brothers': 688, 'film': 613, 'wright': 532, 'ron': 464, 'russell': 344, 'album': 330, 'two': 309, 'mael': 292, 'movie': 279, 'edgar': 277, 'years': 272, 'made': 243, 'love': 243, 'make': 239}"
tt7598448,7.4,2021,Documentary,tt7598448,"{'s': 323, 'nt': 244, 'series': 166, 'story': 129, 'pugh': 120, 'israeli': 120, 'good': 112, 'florence': 106, 'le': 105, 'character': 101, 'acting': 92, 'actress': 86, 'charlie': 85, 'palestinian': 85, 'spy': 85, 'episode': 79, 'carre': 77, 'slow': 72, 'alexander': 71, 'show': 71}"
tt9108510,7.0,2021,Documentary,tt9108510,"{'amazing': 40, 'life': 40, 'tremendous': 20, 'amount': 20, 'artwork': 20, 'mind': 20, 'blowing': 20, 'leaving': 20, 'speechless': 20, 'awe': 20, 'greatest': 20, 'self': 20, 'taught': 20, 'artists': 20, 'bill': 20, 'traylor': 20, 'told': 20, 'detail': 20, 'parallel': 20, 'south': 20}"
tt14030526,7.9,2021,Documentary,tt14030526,"{'s': 500, 'selma': 500, 'blair': 300, 'nt': 300, 'film': 240, 'life': 220, 'people': 200, 'ms': 160, 'love': 160, 'years': 140, 'watch': 140, 'know': 140, 'documentary': 140, 'son': 120, 'person': 120, 'forget': 120, 'new': 120, 'actress': 100, 'best': 100, 'moment': 100}"
tt14512538,7.7,2021,Documentary,tt14512538,"{'bourdain': 1200, 's': 960, 'film': 608, 'anthony': 480, 'life': 416, 'nt': 400, 'documentary': 384, 'people': 288, 'roadrunner': 256, 'man': 256, 'world': 240, 'shows': 224, 'tv': 192, 'knew': 192, 'interviews': 192, 'tony': 192, 'chef': 176, 'book': 176, 'did': 176, 'suicide': 160}"
tt11226258,7.5,2021,Documentary,tt11226258,"{'sharks': 760, 'valerie': 680, 's': 520, 'taylor': 420, 'film': 340, 'shark': 320, 'documentary': 280, 'life': 260, 'playing': 220, 'creatures': 220, 'marine': 220, 'world': 200, 'ron': 180, 'time': 160, 'love': 160, 'conservation': 140, 'great': 140, 'underwater': 140, 'footage': 140, 'jaws': 140}"
tt11937680,7.8,2021,Documentary,tt11937680,"{'film': 21, 'animals': 16, 'nature': 12, 's': 12, 'two': 10, 'bit': 10, 'world': 9, 'nt': 8, 'documentary': 8, 'end': 7, 'leopard': 7, 'camera': 6, 'life': 5, 'natural': 5, 'beauty': 5, 'snow': 5, 'tibet': 4, 'way': 4, 'experience': 4, 'beautiful': 4}"
tt10741846,7.7,2021,Documentary,tt10741846,"{'s': 997, 'rita': 658, 'moreno': 656, 'life': 398, 'documentary': 313, 'story': 313, 'nt': 277, 'film': 274, 'hollywood': 264, 'side': 244, 'career': 241, 'actress': 223, 'brando': 209, 'puerto': 194, 'made': 193, 'roles': 189, 'west': 174, 'victim': 171, 'movie': 170, 'self': 170}"
tt10011320,6.2,2021,Documentary,tt10011320,"{'sports': 220, 'transgender': 180, 'movie': 160, 'film': 160, 'children': 140, 'nt': 120, 'kids': 120, 'athletes': 100, 's': 100, 'documentary': 80, 'work': 80, 'game': 60, 'high': 60, 'school': 60, 'gender': 60, 'person': 60, 'think': 60, 'make': 60, 'give': 60, 'presented': 60}"
tt13622074,6.9,2021,Documentary,tt13622074,"{'s': 280, 'film': 200, 'documentary': 180, 'time': 160, 'human': 140, 'movie': 120, 'anthony': 120, 'camera': 120, 'light': 100, 'fallible': 80, 'work': 80, 'subject': 80, 'lens': 80, 'invention': 60, 'photography': 60, 'bias': 60, 'law': 60, 'enforcement': 60, 'scenes': 60, 'theo': 60}"
tt7160070,7.2,2021,Documentary,tt7160070,"{'s': 440, 'movie': 432, 'film': 326, 'story': 310, 'life': 201, 'nt': 196, 'fantasy': 190, 'brother': 184, 'two': 162, 'watch': 150, 'good': 150, 'emotional': 133, 'trials': 131, 'firefighter': 130, 'jung': 126, 'gods': 122, 'great': 122, 'makes': 122, 'effects': 120, 'korean': 110}"
tt13490106,6.3,2021,Documentary,tt13490106,"{'hitler': 193, 's': 102, 'documentary': 87, 'film': 86, 'trump': 52, 'nazi': 50, 'meaning': 47, 'people': 36, 'book': 29, 'filmmakers': 28, 'holocaust': 27, 'made': 27, 'make': 25, 'point': 24, 'points': 23, 'experts': 21, 'animals': 21, 'way': 20, 'left': 20, 'nt': 19}"
tt11224358,6.5,2021,Documentary,tt11224358,"{'people': 608, 's': 368, 'documentary': 288, 'nt': 272, 'conversion': 256, 'therapy': 224, 'gay': 224, 'community': 192, 'did': 144, 'feel': 144, 'ex': 128, 'stories': 112, 'watch': 112, 'lgbtq': 112, 'religion': 96, 'time': 96, 'hate': 96, 'caused': 96, 'way': 80, 'believe': 80}"
tt12789212,7.2,2021,Documentary,tt12789212,"{'s': 360, 'people': 240, 'nt': 170, 'did': 120, 'documentary': 120, 'hitler': 110, 'know': 90, 'happened': 90, 'happen': 90, 'holocaust': 90, 'interviews': 80, 'happening': 80, 'jews': 80, 'nazi': 70, 'part': 70, 'time': 70, 'war': 70, 'camps': 60, 'film': 60, 'say': 60}"
tt7945450,6.6,2021,Documentary,tt7945450,"{'s': 110, 'people': 70, 'images': 70, 'scenes': 60, 'film': 60, 'documentary': 60, 'rosi': 50, 'soldiers': 50, 'nt': 50, 'war': 40, 'night': 40, 'iraq': 30, 'years': 30, 'dawn': 30, 'best': 30, 'work': 30, 'takes': 30, 'context': 30, 'did': 30, 'understand': 30}"
tt7972668,7.3,2021,Documentary,tt7972668,"{'ashe': 420, 'tennis': 180, 's': 140, 'john': 60, 'arthur': 60, 'later': 60, 'story': 60, 'wimbledon': 60, 'playing': 60, 'footage': 60, 'jimmy': 40, 'connors': 40, 'mcenroe': 40, 'play': 40, 'talent': 40, 'carried': 40, 'respect': 40, 'nt': 40, 'man': 40, 'championship': 40}"
tt10334438,7.1,2021,Documentary,tt10334438,"{'cousteau': 81, 's': 45, 'film': 39, 'world': 34, 'life': 23, 'jacques': 22, 'man': 22, 'documentary': 21, 'did': 19, 'underwater': 18, 'nt': 14, 'garbus': 14, 'work': 12, 'story': 12, 'planet': 12, 'diving': 12, 'watch': 11, 'make': 11, 'filmmaker': 10, 'crew': 10}"
tt10388028,6.0,2021,Documentary,tt10388028,"{'s': 186, 'documentary': 141, 'matt': 139, 'film': 121, 'dehart': 101, 'parents': 91, 'nt': 78, 'family': 77, 'pretty': 76, 'truth': 73, 'end': 73, 'evidence': 65, 'trying': 65, 'time': 64, 'people': 63, 'did': 63, 'national': 63, 'm': 52, 'watch': 51, 'made': 51}"
tt11358166,7.2,2021,Documentary,tt11358166,"{'s': 318, 'villages': 276, 'people': 234, 'nt': 216, 'film': 204, 'life': 174, 'documentary': 150, 'community': 144, 'residents': 138, 'retirement': 96, 'lives': 84, 'think': 78, 'place': 78, 'oppenheim': 78, 'golf': 78, 'four': 78, 'florida': 72, 'old': 72, 'heaven': 66, 'focus': 66}"
tt15004156,7.1,2021,Documentary,tt15004156,"{'documentary': 766, 'woodstock': 690, 'festival': 633, 's': 608, '99': 549, 'nt': 494, 'music': 417, 'event': 388, 'time': 334, 'white': 275, 'did': 238, 'people': 215, 'love': 213, 'things': 200, 'peace': 195, 'acts': 159, 'years': 158, 'back': 158, 'limp': 158, 'rage': 157}"
tt14731254,7.6,2021,Documentary,tt14731254,"{'val': 321, 's': 309, 'kilmer': 180, 'life': 171, 'documentary': 130, 'film': 111, 'man': 105, 'nt': 76, 'footage': 72, 'actor': 71, 'voice': 64, 'time': 63, 'movie': 63, 'artist': 60, 'people': 57, 'acting': 56, 've': 52, 'fan': 51, 'successful': 42, 'years': 39}"
tt11905538,7.8,2021,Documentary,tt11905538,"{'s': 380, 'ady': 360, 'family': 220, 'man': 200, 'barkan': 160, 'healthcare': 100, 'years': 100, 'wife': 100, 'film': 80, 'politicians': 80, 'nt': 80, 'movie': 80, 'bruckman': 60, 'health': 60, 'care': 60, 'als': 60, 'cause': 60, 'activism': 60, 'live': 60, 'time': 60}"
tt8801666,6.8,2021,Documentary,tt8801666,"{'s': 800, 'film': 523, 'bjorn': 441, 'death': 340, 'venice': 307, 'andresen': 288, 'life': 278, 'nt': 264, 'boy': 259, 'beautiful': 226, 'visconti': 211, 'did': 199, 'documentary': 196, 'mother': 180, 'time': 179, 'man': 161, 'world': 146, 'tadzio': 131, 'fame': 130, 'story': 118}"
tt9337574,6.0,2021,Documentary,tt9337574,"{'coach': 10, 'jean': 10, 'teaching': 10, 'lessons': 10, 'way': 10, 'track': 10, 's': 10, 'preparing': 10, 'young': 10, 'ladies': 10, 'life': 10}"
tt12786834,6.6,2021,Documentary,tt12786834,"{'tipton': 160, 'jazz': 120, 'story': 80, 'billy': 60, 's': 60, 'music': 60, 'piano': 60, 'good': 60, 'interesting': 40, 'appreciated': 40, 'having': 40, 'perspective': 40, 'watching': 40, 'documentary': 40, 'musician': 40, 'trans': 40, 'aspects': 40, 'pianist': 40, 'musical': 40, 'd': 20}"
tt15520020,7.4,2021,Documentary,tt15520020,"{'s': 820, 'documentary': 600, 'nt': 500, 'people': 500, 'trump': 480, 'did': 400, 'police': 380, 'footage': 340, 'happened': 320, 'time': 320, 'film': 280, 'election': 280, 'capitol': 260, 'building': 260, 'january': 240, 'rioters': 220, 'mob': 200, 'officers': 200, 'thing': 180, 'government': 180}"
tt11744472,7.0,2021,Documentary,tt11744472,"{'movie': 120, 'rembrandt': 100, 'art': 80, 'nt': 80, 'subtitles': 80, 'world': 60, 'admire': 40, 'usually': 40, 'portraits': 40, 'help': 40, 'great': 40, 'enjoyed': 40, 's': 40, 'work': 40, 'dutch': 40, 'put': 40, 'producers': 40, 'did': 40, 'rembrandts': 40, 'expect': 40}"
tt13984924,6.5,2021,Documentary,tt13984924,"{'documentary': 613, 'fauci': 500, 's': 347, 'nt': 307, 'public': 197, 'life': 194, 'people': 192, 'reviews': 154, 'aids': 136, 'great': 118, 'pandemic': 117, 'know': 116, 'covid19': 115, 'did': 114, 'covid': 100, 'dr': 99, 'health': 98, 'good': 97, 'hiv': 97, 'story': 97}"
tt14030266,8.1,2021,Documentary,tt14030266,"{'petty': 220, 'tom': 100, 'footage': 80, 's': 80, 'album': 80, 'wharton': 60, 'songs': 60, 'sound': 60, 'work': 60, 'rubin': 60, 'adria': 40, 'personal': 40, 'insight': 40, 'perspective': 40, 'musicians': 40, 'fan': 40, 'wants': 40, 'crafting': 40, 'time': 40, 'producer': 40}"
tt11459366,7.7,2021,Documentary,tt11459366,"{'billie': 792, 's': 774, 'music': 522, 'nt': 468, 'documentary': 450, 'film': 252, 'm': 216, 'eilish': 198, 'fan': 198, 'life': 180, 'world': 180, 've': 162, 'feel': 162, 'fans': 162, 'finneas': 162, 'know': 162, 'artist': 144, 'amazing': 144, 'parents': 144, 'family': 144}"
tt1461238,7.8,2021,Documentary,tt1461238,"{'vonnegut': 521, 's': 350, 'weide': 306, 'film': 234, 'documentary': 223, 'life': 215, 'kurt': 157, 'time': 148, 'nt': 105, 'family': 89, 'friendship': 86, 'robert': 76, 'watch': 76, 'making': 73, 'filmmaker': 69, 'novels': 68, 'story': 67, 'years': 65, 'made': 65, 'long': 60}"
tt14111734,6.9,2021,Documentary,tt14111734,"{'s': 264, 'nt': 192, 'documentary': 180, 'college': 114, 'money': 102, 'did': 102, 'singer': 102, 'rich': 102, 'people': 96, 'system': 90, 'parents': 84, 'kids': 78, 'story': 78, 'made': 66, 'colleges': 60, 'know': 54, 'got': 54, 'good': 54, 'university': 54, 'education': 54}"
tt10975574,8.3,2021,Documentary,tt10975574,"{'julia': 603, 's': 402, 'child': 318, 'show': 213, 'series': 208, 'lancashire': 208, 'sarah': 207, 'nt': 136, 'life': 132, 'love': 132, 'great': 116, 'television': 111, 'cooking': 110, 'paul': 103, 'french': 100, 'david': 94, 'hyde': 94, 'pierce': 94, 'woman': 84, 'time': 83}"
tt13009186,6.1,2021,Documentary,tt13009186,"{'j': 265, 's': 243, 'balvin': 238, 'documentary': 225, 'people': 206, 'colombia': 187, 'nt': 166, 'show': 160, 'medellin': 151, 'music': 131, 'did': 125, 'real': 118, 'concert': 108, 'movie': 99, 'watch': 98, 'boy': 85, 'jose': 77, 'depression': 77, 'things': 77, 'life': 76}"
tt13622168,5.7,2021,Documentary,tt13622168,"{'students': 100, 'school': 80, 'kids': 70, 'nt': 70, 's': 50, 'police': 40, 'oakland': 30, 'high': 30, 'homeroom': 30, 'young': 30, 'people': 30, 'documentary': 20, 'phones': 20, 'movie': 20, 'follows': 20, 'council': 20, 'make': 20, 'time': 20, 'idea': 20, 'watching': 20}"
tt14035292,6.8,2021,Documentary,tt14035292,"{'s': 509, 'nt': 276, 'soleil': 235, 'footage': 191, 'documentary': 186, '90': 146, 'time': 141, 'people': 136, 'life': 128, 'frye': 127, 'things': 125, '90s': 121, 'kid': 101, 'friends': 101, 'back': 96, 'lot': 92, 'did': 92, 'kids': 92, 'watch': 91, 'moon': 91}"
tt9378672,7.3,2021,Documentary,tt9378672,"{'brian': 157, 's': 127, 'beach': 71, 'wilson': 70, 'boys': 62, 'life': 42, 'music': 40, 'fine': 33, 'genius': 22, 'song': 22, 'jason': 21, 'documentary': 20, 'nt': 19, 'good': 18, 'songs': 17, 'watch': 17, 'time': 16, 'years': 16, 'fan': 15, 'friend': 15}"
tt2401814,6.5,2021,Documentary,tt2401814,"{'whale': 640, '52': 400, 'whales': 380, 'film': 280, 'documentary': 240, 's': 240, 'search': 180, '7': 180, 'time': 180, 'loneliest': 160, 'call': 160, 'did': 140, 'hertz': 140, 'mystery': 140, 'ocean': 120, 'story': 120, 'find': 120, 'world': 100, 'sound': 100, 'long': 100}"
tt11790780,7.9,2021,Documentary,tt11790780,"{'s': 720, 'leclerc': 640, 'nt': 416, 'marc': 400, 'alpinist': 384, 'climbing': 368, 'film': 336, 'andre': 320, 'solo': 304, 'free': 272, 'documentary': 256, 'story': 240, 'life': 224, 'climb': 208, 'mortimer': 208, 'man': 208, 'did': 208, 'rosen': 192, 'movie': 192, 'climber': 176}"
tt10193752,7.3,2021,Documentary,tt10193752,"{'chaplin': 677, 's': 471, 'film': 321, 'charlie': 311, 'documentary': 164, 'life': 157, 'real': 140, 'man': 128, 'nt': 118, 'story': 92, 'work': 86, 'great': 80, 'tramp': 76, 'films': 76, 'genius': 74, 'footage': 74, 'new': 71, 'interesting': 70, 'audio': 64, 'know': 63}"
tt11146690,6.9,2021,Documentary,tt11146690,"{'wolfgang': 143, 's': 105, 'documentary': 78, 'love': 78, 'life': 78, 'film': 65, 'food': 52, 'family': 52, 'make': 40, 'nt': 40, 'chef': 39, 'cooking': 39, 'kitchen': 39, 'work': 39, 'disney': 27, 'trying': 27, 'people': 27, 'culinary': 26, 'puck': 26, 'journey': 26}"
tt13648220,6.7,2021,Documentary,tt13648220,"{'story': 792, 's': 523, 'nt': 294, 'documentary': 293, 'misha': 265, 'people': 249, 'holocaust': 213, 'film': 163, 'did': 148, 'believe': 133, 'lies': 113, 'real': 100, 'wolves': 99, 'movie': 99, 'survivor': 98, 'watch': 97, 'done': 96, 'old': 85, 'interesting': 83, 'woman': 82}"
tt13622180,5.0,2021,Documentary,tt13622180,"{'pete': 856, 'documentary': 510, 'film': 411, 's': 396, 'campaign': 391, 'nt': 374, 'mayor': 351, 'did': 273, 'people': 217, 'buttigieg': 216, 'politics': 159, 'political': 157, 'biden': 140, 'presidential': 138, 'watch': 137, 'movie': 137, 'man': 137, 'president': 136, 'south': 119, 'bend': 119}"
tt14058484,6.8,2021,Documentary,tt14058484,"{'biggie': 411, 'documentary': 381, 's': 318, 'life': 241, 'music': 229, 'story': 184, 'nt': 167, 'interviews': 150, 'footage': 135, 'know': 135, 'good': 122, 'big': 121, 'did': 121, 'fan': 107, 'made': 105, 'watch': 92, 'christopher': 92, 'new': 92, 'friends': 78, 'great': 78}"
tt9847360,5.3,2021,Documentary,tt9847360,"{'s': 328, 'simulation': 282, 'nt': 274, 'theory': 175, 'film': 175, 'people': 175, 'matrix': 145, 'documentary': 126, 'reality': 113, 're': 104, 'movie': 99, 've': 99, 'think': 95, 'time': 85, 'games': 75, 'm': 69, 'glitch': 69, 'living': 69, 'things': 69, 'better': 64}"
tt11188154,6.6,2021,Documentary,tt11188154,"{'s': 1046, 'neumann': 629, 'wework': 581, 'nt': 557, 'documentary': 521, 'people': 425, 'company': 347, 'adam': 310, 'did': 310, 'time': 289, 'business': 231, 'wife': 195, 'new': 175, 'start': 173, 'employees': 172, 'real': 159, 'world': 157, 're': 154, 'work': 136, 'know': 135}"
tt11771734,7.4,2021,Documentary,tt11771734,"{'speer': 460, 's': 360, 'film': 220, 'script': 140, 'lapa': 120, 'did': 120, 'make': 100, 'people': 100, 'hollywood': 80, 'years': 80, 'fact': 80, 'birkin': 80, 'made': 80, 'true': 80, 'paramount': 80, 'self': 60, 'david': 60, 'whitewash': 60, 'ms': 60, 'heard': 60}"
tt14539744,6.9,2021,Documentary,tt14539744,"{'bob': 848, 'ross': 522, 's': 517, 'nt': 288, 'documentary': 259, 'people': 225, 'kowalski': 221, 'did': 187, 'man': 173, 'watch': 145, 'kowalskis': 142, 'story': 141, 'steve': 136, 'name': 125, 'son': 124, 'good': 123, 'life': 113, 'painting': 112, 'know': 105, 'show': 91}"
tt11173544,7.5,2021,Documentary,tt11173544,"{'jfk': 352, 'stone': 320, 's': 304, 'time': 208, 'know': 192, 'nt': 176, 'bullet': 176, 'oliver': 160, 'assassination': 160, 'kennedy': 160, 'hit': 160, 'truth': 144, 'years': 128, 'did': 128, 'documentary': 112, 'warren': 112, 'commission': 112, 'movie': 112, 'information': 96, 'new': 96}"
tt14679856,6.6,2021,Documentary,tt14679856,"{'tupac': 100, 'new': 98, 'biggie': 71, 'good': 71, 'documentary': 70, 'murders': 70, 's': 57, 'culture': 45, 'gang': 44, 'broomfield': 44, 'people': 44, 'police': 44, 'suge': 43, 'knight': 43, 'footage': 43, 'fair': 42, 'enlightening': 42, 'lot': 42, 'murdered': 30, 'life': 30}"
tt12706768,7.2,2021,Documentary,tt12706768,"{'s': 320, 'life': 260, '2020': 140, 'way': 120, 'nt': 120, 'movie': 100, 'time': 100, 'did': 100, 'people': 100, 'years': 80, 'covid': 80, '2010': 80, 'july': 80, 'world': 80, 'film': 80, 'remember': 60, 'death': 60, 'documentary': 60, 'felt': 60, 're': 60}"
tt5452210,6.9,2021,Documentary,tt5452210,"{'moby': 680, 's': 640, 'documentary': 260, 'nt': 220, 'music': 220, 'star': 200, 'story': 160, 'doc': 160, 'film': 140, 'rock': 140, 'life': 100, 'makes': 100, 'person': 100, 'new': 100, 'way': 100, 'big': 80, 'enjoyed': 80, 'time': 80, 'point': 80, 'creative': 80}"
tt15469820,6.4,2021,Documentary,tt15469820,"{'britney': 549, 's': 463, 'documentary': 332, 'spears': 255, 'nt': 232, 'people': 207, 'conservatorship': 205, 'new': 141, 'years': 103, 'life': 103, 'case': 102, 'things': 91, 'know': 91, 'did': 90, 'court': 88, 'going': 78, 'thing': 78, 'make': 78, 'situation': 77, 'carr': 75}"
tt12017738,7.3,2022,Documentary,tt12017738,"{'film': 300, 'three': 180, 's': 180, 'people': 160, 'poland': 160, 'minutes': 140, 'documentary': 140, 'holocaust': 120, 'footage': 120, 'small': 120, 'jewish': 120, 'nt': 100, 'nasielsk': 100, 'filmed': 100, 'village': 100, 'years': 80, 'lengthening': 80, 'town': 80, 'entire': 80, 'rozvadow': 80}"
